system:time_start,0
"Jan 25, 2000",0.176
"Apr 30, 2000",0.103
"Aug 4, 2000",-0.266
"Sep 21, 2000",0.207
"Nov 8, 2000",0.2
"Dec 10, 2000",0.231
"Jan 11, 2001",0.184
"Jan 27, 2001",0.175
"Apr 1, 2001",0.103
"May 19, 2001",0.117
"Jul 6, 2001",0.142
"Aug 7, 2001",-0.374
"Aug 23, 2001",0.186
"Oct 26, 2001",0.176
"Nov 27, 2001",0.183
"Dec 13, 2001",0.108
"Feb 15, 2002",0.257
"Mar 3, 2002",0.208
"Mar 19, 2002",-0.136
"May 22, 2002",0.121
"Jul 25, 2002",0.197
"Aug 26, 2002",0.185
"Oct 13, 2002",0.236
"Dec 16, 2002",0.236
"Jan 1, 2003",0.243
"Feb 18, 2003",0.268
"Mar 22, 2003",0.157
"May 9, 2003",0.125
"Aug 29, 2003",0.264
"Sep 30, 2003",0.344
"Nov 1, 2003",0.214
"Nov 17, 2003",0.224
"Dec 19, 2003",0.219
"Jan 20, 2004",0.068
"Feb 5, 2004",0.259
"Mar 8, 2004",0.204
"Mar 24, 2004",0.177
"Apr 9, 2004",0.148
"May 11, 2004",0.144
"May 27, 2004",0.107
"Jul 30, 2004",0.184
"Aug 15, 2004",0.2
"Aug 31, 2004",0.266
"Sep 16, 2004",0.247
"Oct 2, 2004",0.27
"Oct 18, 2004",0.258
"Nov 3, 2004",0.27
"Nov 19, 2004",0.21
"Dec 21, 2004",0.218
"Jan 22, 2005",0.223
"Feb 23, 2005",0.253
"Mar 11, 2005",0.235
"Mar 27, 2005",0.144
"Jul 17, 2005",0.15
"Aug 2, 2005",0.372
"Aug 18, 2005",0.219
"Sep 3, 2005",0.232
"Oct 21, 2005",0.32
"Nov 6, 2005",0.297
"Dec 8, 2005",0.22
"Dec 24, 2005",0.197
"Jan 9, 2006",0.204
"Jan 25, 2006",0.208
"Feb 10, 2006",0.177
"Feb 26, 2006",0.235
"Apr 15, 2006",0.163
"May 1, 2006",0.181
"May 17, 2006",0.143
"Jun 18, 2006",0.123
"Jul 4, 2006",0.105
"Jul 20, 2006",0.115
"Aug 5, 2006",0.17
"Sep 6, 2006",0.249
"Oct 8, 2006",0.371
"Nov 9, 2006",0.316
"Nov 25, 2006",0.267
"Dec 11, 2006",0.233
"Dec 27, 2006",0.264
"Feb 13, 2007",0.223
"Apr 2, 2007",0.206
"May 20, 2007",0.171
"Jun 5, 2007",0.173
"Jul 7, 2007",0.132
"Oct 11, 2007",0.266
"Oct 27, 2007",0.317
"Nov 12, 2007",0.25
"Dec 30, 2007",0.242
"Jan 15, 2008",0.219
"Jan 31, 2008",0.182
"Feb 16, 2008",0.176
"Mar 3, 2008",0.116
"Mar 19, 2008",0.182
"May 22, 2008",0.138
"Jun 7, 2008",0.162
"Jul 25, 2008",0.221
"Aug 10, 2008",0.229
"Sep 27, 2008",0.254
"Oct 29, 2008",0.39
"Nov 14, 2008",0.347
"Nov 30, 2008",0.271
"Feb 2, 2009",0.2
"Mar 22, 2009",0.184
"Apr 7, 2009",0.184
"Apr 23, 2009",0.174
"May 9, 2009",0.061
"Aug 29, 2009",0.194
"Sep 14, 2009",0.245
"Oct 16, 2009",0.333
"Nov 1, 2009",0.297
"Dec 19, 2009",0.332
"Jan 20, 2010",-0.021
"Feb 5, 2010",0.252
"Mar 9, 2010",0.207
"Mar 25, 2010",0.183
"Apr 10, 2010",-0.055
"Sep 17, 2010",0.226
"Oct 3, 2010",0.236
"Oct 19, 2010",0.249
"Dec 22, 2010",0.195
"Jan 23, 2011",0.193
"Feb 8, 2011",0.178
"Feb 24, 2011",0.149
"Mar 12, 2011",0.142
"Aug 19, 2011",0.175
"Sep 20, 2011",0.234
"Oct 6, 2011",0.196
"Nov 7, 2011",0.219
"Nov 23, 2011",0.277
"Dec 9, 2011",-0.005
"Dec 25, 2011",0.309
"Jan 26, 2012",0.219
"Feb 11, 2012",0.242
"Aug 5, 2012",0.17
"Sep 22, 2012",0.258
"Oct 8, 2012",0.248
"Oct 24, 2012",0.223
"Nov 9, 2012",0.163
"Nov 25, 2012",0.265
"Dec 11, 2012",0.264
"Mar 1, 2013",0.168
"Mar 17, 2013",0.175
"May 12, 2013",0.21
"Jun 13, 2013",0.181
"Jun 29, 2013",0.183
"Jul 15, 2013",0.19
"Jul 31, 2013",0.338
"Aug 16, 2013",0.184
"Sep 1, 2013",0.039
"Sep 17, 2013",0.213
"Oct 3, 2013",0.297
"Oct 19, 2013",0.35
"Nov 4, 2013",0.382
"Nov 20, 2013",0.12
"Dec 6, 2013",0.033
"Dec 22, 2013",0.281
"Jan 7, 2014",0.276
"Jan 23, 2014",0.258
"Feb 8, 2014",0.244
"Feb 24, 2014",0.171
"Mar 12, 2014",0.223
"Apr 13, 2014",0.231
"May 15, 2014",0.203
"May 31, 2014",0.217
"Jun 16, 2014",0.225
"Jul 2, 2014",0.069
"Jul 18, 2014",0.242
"Aug 3, 2014",0.251
"Aug 19, 2014",0.235
"Sep 20, 2014",0.193
"Oct 6, 2014",0.249
"Oct 22, 2014",0.26
"Nov 7, 2014",0.323
"Nov 23, 2014",0.319
"Dec 9, 2014",0.291
"Dec 25, 2014",0.264
"Jan 10, 2015",0.282
"Jan 26, 2015",0.024
"Feb 27, 2015",0.232
"Mar 15, 2015",0.222
"Mar 31, 2015",0.047
"Apr 16, 2015",0.23
"May 2, 2015",0.22
"May 18, 2015",0.234
"Jun 3, 2015",0.236
"Jun 19, 2015",0.222
"Jul 5, 2015",0.038
"Jul 21, 2015",0.181
"Aug 6, 2015",0.254
"Aug 22, 2015",0.114
"Sep 7, 2015",0.268
"Sep 23, 2015",0.277
"Oct 9, 2015",0.321
"Oct 25, 2015",0.328
"Nov 10, 2015",0.336
"Nov 26, 2015",0.324
"Dec 12, 2015",0.393
"Dec 28, 2015",0.368
"Jan 13, 2016",0.338
"Jan 29, 2016",0.31
"Feb 14, 2016",0.263
"Mar 1, 2016",0.247
"Mar 17, 2016",0.248
"Apr 2, 2016",0.219
"Apr 18, 2016",0.245
"May 4, 2016",0.25
"May 20, 2016",0.245
"Jun 5, 2016",0.256
"Jun 21, 2016",0.253
"Jul 7, 2016",0.253
"Jul 23, 2016",0.189
"Aug 8, 2016",0.378
"Aug 24, 2016",0.283
"Sep 9, 2016",0.285
"Sep 25, 2016",0.262
"Oct 11, 2016",0.244
"Oct 27, 2016",0.278
"Nov 12, 2016",0.291
"Nov 28, 2016",0.248
"Dec 14, 2016",0.374
"Dec 30, 2016",0.093
"Jan 15, 2017",0.313
"Jan 31, 2017",0.137
"Feb 16, 2017",0.256
"Mar 4, 2017",0.231
"Mar 20, 2017",0.221
"Apr 5, 2017",0.205
"Apr 21, 2017",0.183
"May 7, 2017",0.178
"May 23, 2017",0.205
"Jun 8, 2017",0.202
"Jun 24, 2017",0.192
"Jul 10, 2017",0.198
"Jul 26, 2017",0.21
"Aug 11, 2017",0.225
"Aug 27, 2017",0.242
"Sep 12, 2017",0.29
"Sep 28, 2017",0.091
"Oct 14, 2017",0.261
"Oct 30, 2017",0.245
"Nov 15, 2017",0.283
"Dec 1, 2017",0.188
"Dec 17, 2017",0.322
"Jan 2, 2018",0.327
"Jan 18, 2018",0.306
"Feb 3, 2018",-0.006
"Mar 7, 2018",0.252
"Mar 23, 2018",0.205
"Apr 8, 2018",0.201
"Apr 24, 2018",0.254
"May 10, 2018",0.194
"May 26, 2018",0.218
"Jun 11, 2018",0.196
"Jun 27, 2018",0.226
"Jul 13, 2018",0.254
"Jul 29, 2018",0.242
"Aug 14, 2018",0.269
"Aug 30, 2018",0.266
"Sep 15, 2018",0.244
"Oct 1, 2018",0.306
"Oct 17, 2018",0.248
"Nov 2, 2018",0.273
"Nov 18, 2018",0.242
"Dec 4, 2018",0.304
"Dec 20, 2018",0.33
"Jan 5, 2019",0.354
"Jan 21, 2019",0.389
"Feb 22, 2019",0.283
"Mar 10, 2019",0.183
"Mar 26, 2019",0.24
"Apr 11, 2019",0.21
"Apr 27, 2019",0.157
"May 13, 2019",0.194
"May 29, 2019",0.193
"Jun 14, 2019",0.212
"Jun 30, 2019",0.2
"Jul 16, 2019",0.215
"Aug 1, 2019",0.072
"Aug 17, 2019",0.255
"Sep 2, 2019",0.298
"Sep 18, 2019",0.323
"Oct 4, 2019",0.305
"Oct 20, 2019",0.32
"Nov 5, 2019",0.293
"Nov 21, 2019",0.291
"Dec 7, 2019",0.296
"Dec 23, 2019",0.323
"Jan 8, 2020",0.295
"Jan 24, 2020",0.099
"Feb 9, 2020",0.472
"Feb 25, 2020",0.284
"Mar 12, 2020",0.281
"Mar 28, 2020",0.229
"Apr 13, 2020",0.218
"Apr 29, 2020",0.202
"May 31, 2020",0.173
"Jun 16, 2020",0.176
